,id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,location,hashtags,link,retweet,quote_url,video,profile_image_url,gif_thumb,gif_url,has_parent_tweet,is_quote_status,is_reply_to,quote_id,replies,tags,video_thumb,video_url,is_depressed,cleaned
459,1128169678390476800,1128104100774604800,1557811586000,2019-05-14,12:26:26,WIB,2797582537,earlysherly__,serli,,"Puji Tuhan 🙏 mungkin infrastruktur yang sudah dibangun dianggap remeh oleh beberapa orang, tapi saya yakin beberapa tahun ke depan, orang orang yang menganggap remeh akan merasakan manfaatnya. God bless Indonesia",[],[],[],0,0,0,,[],https://twitter.com/earlysherly__/status/1128169678390476800,,,,,,,1.0,0.0,1.0,0.0,"[{'id': 2797582537, 'id_str': '2797582537', 'screen_name': 'earlysherly__'}, {'id': 366987179, 'id_str': '366987179', 'screen_name': 'jokowi'}]",[],,,False,puji tuhan mungkin infrastruktur sudah bangun anggap remeh beberapa orang saya yakin beberapa tahun depan orang orang anggap remeh rasa manfaat god bless indonesia
460,1128170066699096064,1128075467146162176,1557811678000,2019-05-14,12:27:58,WIB,826753332,lilrandezvous,eva,,Lucky enough today hehehehehe puji tuhan,[],[],[],0,0,0,,[],https://twitter.com/lilrandezvous/status/1128170066699096064,,,,,,,1.0,0.0,1.0,0.0,"[{'id': 826753332, 'id_str': '826753332', 'screen_name': 'lilrandezvous'}]",[],,,False,lucky cukup hari hehehehehe puji tuhan
461,1128171914155962368,1128171914155962368,1557812119000,2019-05-14,12:35:19,WIB,259667292,excutez,Exaudi Paulina Marpa,,Bersyukur. .. Saat kepengen.. Ada.. Puji Tuhan...  https://www.instagram.com/exaudipaulina/p/BxbnDHXlMSDPUd40g8zHYPcL_DP47QrT7hsAnA0/?utm_source=ig_twitter_share&igshid=mphtiewzc7uv …,[],['https://www.instagram.com/exaudipaulina/p/BxbnDHXlMSDPUd40g8zHYPcL_DP47QrT7hsAnA0/?utm_source=ig_twitter_share&igshid=mphtiewzc7uv'],[],0,0,0,,[],https://twitter.com/exCutez/status/1128171914155962368,,,,,,,0.0,0.0,0.0,0.0,"[{'id': 259667292, 'id_str': '259667292', 'screen_name': 'exCutez'}]",[],,,False,syukur ingin puji tuhan
462,1128172002789867520,1128172002789867520,1557812140000,2019-05-14,12:35:40,WIB,306116910,antonio_oscarf,io,,Puji Tuhan.!!!! Get it! 😘,[],[],[],0,0,0,,[],https://twitter.com/antonio_oscarF/status/1128172002789867520,,,,,,,0.0,0.0,0.0,0.0,"[{'id': 306116910, 'id_str': '306116910', 'screen_name': 'antonio_oscarF'}]",[],,,False,puji tuhan get it
463,1128172151867990017,1128172151867990017,1557812176000,2019-05-14,12:36:16,SE Asia Standard Time,237939445,bangsad123,flash,,"Belajar memahami bahwa tak semua keinginan bisa terpenuhi, barangkali obat terbaik tuk mencegah kecewa dan sakit hati.",,[],[],0,0,0,,[],https://twitter.com/bangsad123/status/1128172151867990017,,,0.0,https://pbs.twimg.com/profile_images/451504211625525248/jBErXUgj.jpeg,,,,,,,,,,,False,ajar paham tidak semua ingin penuh barangkali obat baik tuk cegah kecewa sakit hati
464,1128174091578396672,1128079570861641728,1557812638000,2019-05-14,12:43:58,WIB,853058056292188163,polaruang,Diva Wihaya,,"Tidak dapat merangkai kata untuk mengungkapkan rasa bahagia.  Puji syukur kepada tuhan semesta alam tidak dapat berhenti terlontar.   Terima Kasih semuanya.  Alhamdulillah,  Diva Wihaya Purbawisesa, ST. ✨🎓  pic.twitter.com/VxbSaxHL8R",[],[],"['https://pbs.twimg.com/media/D6gUWDNU0AA5KrZ.jpg', 'https://pbs.twimg.com/media/D6gUWDKUYAEjiwc.jpg']",0,0,0,,[],https://twitter.com/polaruang/status/1128174091578396672,,,,,,,1.0,0.0,1.0,0.0,"[{'id': 853058056292188163, 'id_str': '853058056292188163', 'screen_name': 'polaruang'}]",[],,,False,dapat rangkai kata ungkap rasa bahagia puji syukur tuhan semesta alam dapat henti lontar terima kasih semua alhamdulillah diva wihaya purbawisesa st pic twitter com vxbsaxhl8r
465,1128174565958361088,1128174565958361088,1557812751000,2019-05-14,12:45:51,WIB,2459411887,doayangindah,Doa yang Indah,,"Segala puji bagi Allah, Tuhan yang memberi makan dan minum kepada kami, mencukupkan, dan memberi perlindungan kepada kami",[],[],[],0,0,0,,[],https://twitter.com/DoaYangIndah/status/1128174565958361088,,,,,,,0.0,0.0,0.0,0.0,"[{'id': 2459411887, 'id_str': '2459411887', 'screen_name': 'DoaYangIndah'}]",[],,,False,segala puji allah tuhan beri makan minum kami cukup beri lindung kami
466,1128175512977698816,1128175512977698816,1557812977000,2019-05-14,12:49:37,WIB,1102835188587913217,lelebacem,terpaksa,,"Puji Tuhan, masih diberi detak janutng yg kencang ketika bel 5 menit belum mengerjakan 20 soal matematika:))",[],[],[],0,0,0,,[],https://twitter.com/lelebacem/status/1128175512977698816,,,,,,,0.0,0.0,0.0,0.0,"[{'id': 1102835188587913217, 'id_str': '1102835188587913217', 'screen_name': 'lelebacem'}]",[],,,False,puji tuhan beri detak janutng kencang bel 5 menit kerja 20 soal matematika
467,1128176105586712579,1128176105586712579,1557813118000,2019-05-14,12:51:58,WIB,1091519431182667777,tpurnamasari104,tpurnamasari104,,"Puji Tuhan sudah berhasil bikin penggalangan dana buat Tessa, mohon disebarkan dan ditunggu bantuan saudara2 semua yaa 🙏🏽  https://m.kitabisa.com/tessa  🙏🙏🙏 #ThanksGod #Kitabisa #Cancer #Leukimia",[],['https://m.kitabisa.com/tessa'],[],0,0,0,,"['#thanksgod', '#kitabisa', '#cancer', '#leukimia']",https://twitter.com/tpurnamasari104/status/1128176105586712579,,,,,,,0.0,0.0,0.0,0.0,"[{'id': 1091519431182667777, 'id_str': '1091519431182667777', 'screen_name': 'tpurnamasari104'}]",[],,,False,puji tuhan hasil bikin galang dana buat tessa mohon sebar tunggu bantu saudara2 semua yaa thanksgod kitabisa cancer leukimia
468,1128176455790120961,1128176455790120961,1557813202000,2019-05-14,12:53:22,WIB,867721531,becakcitytour,Harry Van Yogya,,"Puji Tuhan, ada orderan lagi #citytour #jogja pic.twitter.com/lDtZfFA8Tx",[],[],['https://pbs.twimg.com/media/D6gWfS1U8AA0IDP.jpg'],0,0,1,,"['#citytour', '#jogja']",https://twitter.com/becakcitytour/status/1128176455790120961,,,,,,,0.0,0.0,0.0,0.0,"[{'id': 867721531, 'id_str': '867721531', 'screen_name': 'becakcitytour'}]",[],,,False,puji tuhan order citytour jogja pic twitter com ldtzffa8tx
469,1128180014674075650,1128180014674075650,1557814050000,2019-05-14,13:07:30,WIB,2977206794,simondso30,Daihatsu Lampung Pst,,Puji Dan Syukur Oh Tuhan Yesus Diberi kepercayaan masuk 20 Besar Super Sales Force DAIHATSU SUMATERA APRIL 2019 Terima Kasih Pak Andrianto (BM) dan Pak Masruhin Hidayat (SPV) atas support…  https://www.instagram.com/p/Bxbqu2Ugca_/?utm_source=ig_twitter_share&igshid=1n6pjxqvmqhne …,[],['https://www.instagram.com/p/Bxbqu2Ugca_/?utm_source=ig_twitter_share&igshid=1n6pjxqvmqhne'],[],0,0,0,,[],https://twitter.com/simondso30/status/1128180014674075650,,,,,,,0.0,0.0,0.0,0.0,"[{'id': 2977206794, 'id_str': '2977206794', 'screen_name': 'simondso30'}]",[],,,False,puji syukur tuhan yesus beri percaya masuk 20 besar super sales force daihatsu sumatera april 2019 terima kasih pak andrianto bbm pak masruhin hidayat spv atas support
470,1128180185784651776,1128180185784651776,1557814091000,2019-05-14,13:08:11,WIB,397228570,leobudisuryanto,Leonardus Budi S,,Puji syukur kepada Tuhan Yang Maha Kuasa atas berkat liburan honeymoon lagi ...  Kali ini ke Pulau Bintan!!!!  Wow .. ga sabar menunggu Oktober untuk merasakan resortnya yang keren bingitz…  https://www.instagram.com/p/Bxbqzm0D8-7/?utm_source=ig_twitter_share&igshid=yiu56ia7wjfw …,[],['https://www.instagram.com/p/Bxbqzm0D8-7/?utm_source=ig_twitter_share&igshid=yiu56ia7wjfw'],[],0,0,1,,[],https://twitter.com/LeoBudiSuryanto/status/1128180185784651776,,,,,,,0.0,0.0,0.0,0.0,"[{'id': 397228570, 'id_str': '397228570', 'screen_name': 'LeoBudiSuryanto'}]",[],,,False,puji syukur tuhan maha kuasa atas berkat libur honeymoon kali ke pulau bintan wow sabar tunggu oktober rasa resortnya keren bingitz
471,1128180307075555329,1128180307075555329,1557814120000,2019-05-14,13:08:40,WIB,2977206794,simondso30,Daihatsu Lampung Pst,,Puji Dan Syukur Oh Tuhan Yesus Diberi kepercayaan masuk 20 Besar Super Sales Force DAIHATSU SUMATERA APRIL 2019 Terima Kasih Pak Andrianto (BM) dan Pak Masruhin Hidayat (SPV) atas support…  https://www.instagram.com/p/Bxbq3ddgBnU/?utm_source=ig_twitter_share&igshid=3scw2cy7qlvk …,[],['https://www.instagram.com/p/Bxbq3ddgBnU/?utm_source=ig_twitter_share&igshid=3scw2cy7qlvk'],[],0,0,0,,[],https://twitter.com/simondso30/status/1128180307075555329,,,,,,,0.0,0.0,0.0,0.0,"[{'id': 2977206794, 'id_str': '2977206794', 'screen_name': 'simondso30'}]",[],,,False,puji syukur tuhan yesus beri percaya masuk 20 besar super sales force daihatsu sumatera april 2019 terima kasih pak andrianto bbm pak masruhin hidayat spv atas support
472,1128183363238416384,1128183363238416384,1557814849000,2019-05-14,13:20:49,WIB,1062878058,therereretaapi,re,,"ternyata mood seorang atasan sangat berpengaruh ya wkwk, Puji Tuhan di acc laporan aktualisasiku !! 😘😘😘",[],[],[],0,0,0,,[],https://twitter.com/therereretaapi/status/1128183363238416384,,,,,,,0.0,0.0,0.0,0.0,"[{'id': 1062878058, 'id_str': '1062878058', 'screen_name': 'therereretaapi'}]",[],,,False,nyata mood orang atas sangat pengaruh wkwk puji tuhan acc lapor aktualisasi
473,1128185035150872576,1128185035150872576,1557815247000,2019-05-14,13:27:27,WIB,1125626618704039937,gerwyn_03,Nathaniel gerwyn,,Praktikum terakhir.. Puji Tuhan lancar😇,[],[],[],0,0,0,,[],https://twitter.com/gerwyn_03/status/1128185035150872576,,,,,,,0.0,0.0,0.0,0.0,"[{'id': 1125626618704039937, 'id_str': '1125626618704039937', 'screen_name': 'gerwyn_03'}]",[],,,False,praktikum akhir puji tuhan lancar
474,1128188032127913984,1128180663847272449,1557815962000,2019-05-14,13:39:22,WIB,957602260774633472,felixerrday,nesh,,Puji Tuhan ya kakk wkwkkw setelah banyak kesusahan hidup masih bisa ada napas leganya,[],[],[],0,0,0,,[],https://twitter.com/felixerrday/status/1128188032127913984,,,,,,,1.0,0.0,1.0,0.0,"[{'id': 957602260774633472, 'id_str': '957602260774633472', 'screen_name': 'felixerrday'}, {'id': 952681157518180352, 'id_str': '952681157518180352', 'screen_name': 'straychurros'}]",[],,,False,puji tuhan kakk wkwkkw banyak susah hidup bisa napas lega
475,1128188482180935681,1128149978759798784,1557816069000,2019-05-14,13:41:09,WIB,1049617518,elisagrace_hp,Icha🐣,,Wkwkkw Puji Tuhan untung aku gak masuk😂😂,[],[],[],1,0,0,,[],https://twitter.com/elisagrace_hp/status/1128188482180935681,,,,,,,1.0,0.0,1.0,0.0,"[{'id': 1049617518, 'id_str': '1049617518', 'screen_name': 'elisagrace_hp'}, {'id': 96302140, 'id_str': '96302140', 'screen_name': 'satriaaw'}]",[],,,False,wkwkkw puji tuhan untung tidak masuk
476,1128188669305577474,1128188669305577474,1557816114000,2019-05-14,13:41:54,WIB,1055727804401123328,9frmsjiheon_,baeji sh,,puji tuhan makan siang kali ini di sponsori oleh @taehyungtjev pic.twitter.com/mFY6obrhKF,['taehyungtjev'],[],['https://pbs.twimg.com/media/D6ghnAtUcAApwB8.jpg'],1,0,2,,[],https://twitter.com/9frmsjiheon_/status/1128188669305577474,,,,,,,0.0,0.0,0.0,0.0,"[{'id': 1055727804401123328, 'id_str': '1055727804401123328', 'screen_name': '9frmsjiheon_'}, {'id': 933090654036430849, 'id_str': '933090654036430849', 'screen_name': 'taehyungtjev'}]",[],,,False,puji tuhan makan siang kali di sponsor pic twitter com mfy6obrhkf
477,1128190349048811520,1128190349048811520,1557816514000,2019-05-14,13:48:34,WIB,2833797156,santapanqalbu,Sharing Ayat Qur'an,,"Alhamdulillahirobbil'alamin. (Segala puji bagi Allah, Tuhan semesta alam) (QS:1;2)",[],[],[],0,0,0,,[],https://twitter.com/SantapanQalbu/status/1128190349048811520,,,,,,,0.0,0.0,0.0,0.0,"[{'id': 2833797156, 'id_str': '2833797156', 'screen_name': 'SantapanQalbu'}]",[],,,False,alhamdulillahirobbil alamin segala puji allah tuhan semesta alam qs 1 2
478,1128190912394190848,1128181331433668608,1557816648000,2019-05-14,13:50:48,WIB,783962215619497984,alderian_,alde r. n.,,"ketika bisa bertemu, aku Alhamdulillah dia Puji Tuhan.",[],[],[],1,0,0,,[],https://twitter.com/alderian_/status/1128190912394190848,,,,,,,1.0,0.0,1.0,0.0,"[{'id': 783962215619497984, 'id_str': '783962215619497984', 'screen_name': 'alderian_'}, {'id': 40432613, 'id_str': '40432613', 'screen_name': 'juriglagu'}]",[],,,False,bisa temu alhamdulillah puji tuhan
479,1128190970904731648,1128190970904731648,1557816662000,2019-05-14,13:51:02,SE Asia Standard Time,1044299227,sukasukaekye,CAMPUR ADUK !,,"Dia yg udah menyia-nyiakan kasih sayang darimu. percaya deh,suatu saat nanti dia akan nyesel,dan berusaha mendapatkan cintamu lagi. :)",,[],[],0,0,0,,[],https://twitter.com/SukaSukaEkye/status/1128190970904731648,,,0.0,https://pbs.twimg.com/profile_images/378800000669459441/770d73f5068aef580cb7cbc2d6b99735.png,,,,,,,,,,,False,yang sia nyiakan kasih sayang dari percaya deh suatu nanti akan sesal usaha dapat cinta
480,1128198724000276480,1128198724000276480,1557818511000,2019-05-14,14:21:51,WIB,45530367,freinatta,Frei.,,"Puji Tuhan gue awet tua, jadi dari dulu sampe sekarang muka gua begini aja ga ketuker sama sarden.",[],[],[],0,0,0,,[],https://twitter.com/freinatta/status/1128198724000276480,,,,,,,0.0,0.0,0.0,0.0,"[{'id': 45530367, 'id_str': '45530367', 'screen_name': 'freinatta'}]",[],,,False,puji tuhan awet tua jadi dulu sekarang muka begini tidak tukar sama sarden
481,1128199873201786880,1128199873201786880,1557818785000,2019-05-14,14:26:25,WIB,178044771,synthiabangun,Synthia P Bangun 신티아,,"bantuin temen beli tiket, eh crash mulu.. duh puji Tuhan pas aku tadi lancar jaya.. makasih Tuhan.. 😭",[],[],[],0,0,0,,[],https://twitter.com/synthiabangun/status/1128199873201786880,,,,,,,0.0,0.0,0.0,0.0,"[{'id': 178044771, 'id_str': '178044771', 'screen_name': 'synthiabangun'}]",[],,,False,bantuin temen beli tiket eh crash mulu duh puji tuhan pas tadi lancar jaya terimakasih tuhan
482,1128203930024828929,1128203930024828929,1557819752000,2019-05-14,14:42:32,WIB,2430442939,teladanrasulku,Teladan Rasulku,,"Segala puji milik Allah, Tuhan semesta alam (1:2)",[],[],[],0,11,15,,[],https://twitter.com/TeladanRasulKu/status/1128203930024828929,,,,,,,0.0,0.0,0.0,0.0,"[{'id': 2430442939, 'id_str': '2430442939', 'screen_name': 'TeladanRasulKu'}]",[],,,False,segala puji milik allah tuhan semesta alam 1 2
483,1128205051493642240,1128205051493642240,1557820019000,2019-05-14,14:46:59,SE Asia Standard Time,1113251262537957376,1q2w3e0555,.,,"Tak ada yang sengaja berhenti untuk berjuang, tak ada yang sengaja berusaha menjauh. Kalau sudah sadar diri, secara alamiah akan mundur sendiri.",,[],[],0,0,0,,[],https://twitter.com/1Q2W3E0555/status/1128205051493642240,,,0.0,https://pbs.twimg.com/profile_images/1113251468251848704/w5mq39bY.jpg,,,,,,,,,,,False,ada sengaja henti juang ada sengaja usaha jauh kalau sadar diri alamiah mundur sendiri
484,1128206050501332992,1128206050501332992,1557820258000,2019-05-14,14:50:58,WIB,399351952,2_24am,🐡,,puji Tuhan Yesus baik bgt udah dapet email konfirmasi dan websitenya langsung down T____T thank God,[],[],[],1,0,0,,[],https://twitter.com/2_24am/status/1128206050501332992,,,,,,,0.0,0.0,0.0,0.0,"[{'id': 399351952, 'id_str': '399351952', 'screen_name': '2_24am'}]",[],,,False,puji tuhan yesus baik banget dapet email konfirmasi websitenya langsung down t t thank god
485,1128206693135831041,1128205973808566274,1557820411000,2019-05-14,14:53:31,WIB,1007949038153490434,aftrbleuish,𝒉𝒐𝒏𝒆𝒚𝒃𝒖𝒏,,puji tuhan ga sendirian,[],[],[],1,0,0,,[],https://twitter.com/aftrbleuish/status/1128206693135831041,,,,,,,1.0,0.0,1.0,0.0,"[{'id': 1007949038153490434, 'id_str': '1007949038153490434', 'screen_name': 'aftrbleuish'}, {'id': 1061465662210469888, 'id_str': '1061465662210469888', 'screen_name': 'alamandose'}]",[],,,False,puji tuhan sendiri
486,1128207912491311104,1128207912491311104,1557820702000,2019-05-14,14:58:22,WIB,1918437624,pantiasuhansilo,Pan†i Asuhan SILO,,"Menghadiri wisuda STT Sekolah Tinggi Teologi Tawangmangu. Puji Tuhan wisuda ke 50, Prodi Teologi ke 23, Prodi PAK ke 1.",[],[],[],0,0,0,,[],https://twitter.com/PantiAsuhanSILO/status/1128207912491311104,,,,,,,0.0,0.0,0.0,0.0,"[{'id': 1918437624, 'id_str': '1918437624', 'screen_name': 'PantiAsuhanSILO'}]",[],,,False,hadir wisuda stt sekolah tinggi teologi tawangmangu puji tuhan wisuda 50 prodi teologi 23 prodi pak 1
487,1128208796457754624,1128208796457754624,1557820912000,2019-05-14,15:01:52,WIB,2723134022,vhian871,vhian ramma,,Puji Tuhan 😇🙏  # seminar proposal — di Fakultas Keguruan Dan Ilmu Pendidikan  https://www.facebook.com/100008291040543/posts/2448226935463651/ …,[],['https://www.facebook.com/100008291040543/posts/2448226935463651/'],[],0,0,0,,[],https://twitter.com/vhian871/status/1128208796457754624,,,,,,,0.0,0.0,0.0,0.0,"[{'id': 2723134022, 'id_str': '2723134022', 'screen_name': 'vhian871'}]",[],,,False,puji tuhan seminar proposal fakultas guru ilmu didik
488,1128212257408557058,1128212257408557058,1557821737000,2019-05-14,15:15:37,WIB,1648158900,alquranmulia,Ayat Quran,,"Segala puji bagi Allah, Tuhan semesta alam (1:2)",[],[],[],0,0,0,,[],https://twitter.com/AlQuranMulia/status/1128212257408557058,,,,,,,0.0,0.0,0.0,0.0,"[{'id': 1648158900, 'id_str': '1648158900', 'screen_name': 'AlQuranMulia'}]",[],,,False,segala puji allah tuhan semesta alam 1 2
489,1128212263616122880,1128212263616122880,1557821739000,2019-05-14,15:15:39,WIB,1087968496217149440,deothersideme,Alle 🥰,,Alhamdulillah puji Tuhan gw mens,[],[],[],7,1,3,,[],https://twitter.com/deothersideme/status/1128212263616122880,,,,,,,0.0,0.0,0.0,0.0,"[{'id': 1087968496217149440, 'id_str': '1087968496217149440', 'screen_name': 'deothersideme'}]",[],,,False,alhamdulillah puji tuhan mens
490,1128213205086494721,1128213205086494721,1557821963000,2019-05-14,15:19:23,WIB,481930702,claratira,🍁,,"Puji Tuhan, Tuhan memang baik. Bunda Maria baik!!!! Bener bener indah pada waktu-Nya. Maaf Tuhan kalo kemarin mintanya buru buru dan kudu 😭",[],[],[],0,0,0,,[],https://twitter.com/claratira/status/1128213205086494721,,,,,,,0.0,0.0,0.0,0.0,"[{'id': 481930702, 'id_str': '481930702', 'screen_name': 'claratira'}]",[],,,False,puji tuhan tuhan memang baik bunda maria baik bener bener indah waktu nya maaf tuhan kalau kemarin minta buru buru kudu
491,1128214288605204481,1128214288605204481,1557822222000,2019-05-14,15:23:42,WIB,1021228376298622977,juanicanderts,Juanicander,,Puji Tuhan diterimaaa,[],[],[],0,0,0,,[],https://twitter.com/juanicanderts/status/1128214288605204481,,,,,,,0.0,0.0,0.0,0.0,"[{'id': 1021228376298622977, 'id_str': '1021228376298622977', 'screen_name': 'juanicanderts'}]",[],,,False,puji tuhan diterimaaa
492,1128215218700423168,1128215198282600448,1557822444000,2019-05-14,15:27:24,WIB,57966661,ttalgiboo,tia,,Akhirnya dapet Puji Tuhan :')  pic.twitter.com/BrycW2nT1d,[],[],['https://pbs.twimg.com/media/D6g5v9pUwAEBIhk.jpg'],1,0,0,,[],https://twitter.com/ttalgiboo/status/1128215218700423168,,,,,,,1.0,0.0,1.0,0.0,"[{'id': 57966661, 'id_str': '57966661', 'screen_name': 'ttalgiboo'}]",[],,,False,akhir dapet puji tuhan pic twitter com brycw2nt1d
493,1128217780287721472,1128217780287721472,1557823054000,2019-05-14,15:37:34,WIB,1874526656,evalinna_,Linna Kristian Hosea,,Libur 10hari tetep di gaji dong 😁 Terakhir masuk lgsg 3 slip. Puji Tuhan kenek gae mbas malang strudel 😎😎  pic.twitter.com/A2tl3dMrtR,[],[],['https://pbs.twimg.com/media/D6g7rc0UwAAl_W-.jpg'],0,0,0,,[],https://twitter.com/evalinna_/status/1128217780287721472,,,,,,,0.0,0.0,0.0,0.0,"[{'id': 1874526656, 'id_str': '1874526656', 'screen_name': 'evalinna_'}]",[],,,False,libur 10hari tetap gaji dong akhir masuk langsung 3 slip puji tuhan kenek buat mbas malang strudel pic twitter com a2tl3dmrtr
494,1128219048217645056,1128219048217645056,1557823357000,2019-05-14,15:42:37,WIB,416981275,herlinmaria,herlin,,"Puji Tuhan, aku berhasil dapetin tiketnya T.T padahal udah hopeless banget.",[],[],[],1,0,0,,[],https://twitter.com/herlinmaria/status/1128219048217645056,,,,,,,0.0,0.0,0.0,0.0,"[{'id': 416981275, 'id_str': '416981275', 'screen_name': 'herlinmaria'}]",[],,,False,puji tuhan hasil dapetin tiket t t padahal hopeless banget
495,1128219566738272258,1128218455675527168,1557823480000,2019-05-14,15:44:40,WIB,1051495715938086914,potaetos95_,Kusuka,,Syukur Puji Tuhan 💃🏼,[],[],[],0,0,0,,[],https://twitter.com/Potaetos95_/status/1128219566738272258,,,,,,,1.0,0.0,1.0,0.0,"[{'id': 1051495715938086914, 'id_str': '1051495715938086914', 'screen_name': 'Potaetos95_'}, {'id': 941322446979809281, 'id_str': '941322446979809281', 'screen_name': 'indomymenfess'}]",[],,,False,syukur puji tuhan
